time,q_raw_0,q_raw_1,q_raw_2,q_raw_3,q_raw_4,q_raw_5,q_raw_6,q_filter_0,q_filter_1,q_filter_2,q_filter_3,q_filter_4,q_filter_5,q_filter_6,dq_raw_0,dq_raw_1,dq_raw_2,dq_raw_3,dq_raw_4,dq_raw_5,dq_raw_6,dq_filter_0,dq_filter_1,dq_filter_2,dq_filter_3,dq_filter_4,dq_filter_5,dq_filter_6,ddq_raw_0,ddq_raw_1,ddq_raw_2,ddq_raw_3,ddq_raw_4,ddq_raw_5,ddq_raw_6,ddq_filter_0,ddq_filter_1,ddq_filter_2,ddq_filter_3,ddq_filter_4,ddq_filter_5,ddq_filter_6,tau_raw_0,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_filter_0,tau_filter_1,tau_filter_2,tau_filter_3,tau_filter_4,tau_filter_5,tau_filter_6
14.66,0.3763607175477266,0.5818999239269866,0.531987746375636,1.7407051712635753,2.0990926876653977,0.4322532191807448,-5.329149120491193,0.3771527941229241,0.5725864117758597,0.531115139506842,1.7521862206617154,2.0962182119496156,0.42921401707537243,-5.27396473460502,0.205353290525357,-1.3052817269191013,-0.1453372277049958,1.648812352920634,-0.2266146253145887,0.1135959329273108,8.256674810089612,0.13642974079919298,-1.3156812223483578,-0.15647159934867577,1.482377961651175,-0.2086684202278911,0.014742434009340019,9.677070885421443,1.1092317745989955,0.30147653230808336,0.03356805088139403,-0.3808206460980198,-0.12213457506698353,6.236006235125031,45.97270569527507,-5.11929830607424,-1.6559411701261795,-1.3732750232479374,4.483808697300921,-5.500235599633093,-4.915420200128078,22.686657368664452,-1.0329749981947147,0.1681356899414485,-0.1985372568923027,0.0628974569122369,0.0011085595784571,0.0307676107129573,0.0049211045956885,-1.0016393735730431,0.025859619130639618,-0.13424882356301868,0.06758729577943548,-0.0009933040917555892,0.037854323684473334,0.0028487154751434865
14.665,0.3763607175477266,0.5818999239269866,0.531987746375636,1.7407051712635753,2.0990926876653977,0.4322532191807448,-5.329149120491193,0.377733130558337,0.5657799835129115,0.5303256551745348,1.7600053982114627,2.094864099328937,0.4289707735962408,-5.237152366476608,0.205353290525357,-1.3052817269191013,-0.1453372277049958,1.648812352920634,-0.2266146253145887,0.1135959329273108,8.256674810089612,0.11088895811368871,-1.323726175440298,-0.16335186582544414,1.5044009884257994,-0.23617738543418462,-0.010063066575892112,9.788649400777075,-6.617522003388724,-2.230430588057364,-0.24834837688398523,9.744777679585496,0.8314800205174194,-43.67991215328879,-509.3192008662285,-5.096502229186661,-1.561938484176519,-1.3784815718869912,4.3250143326258135,-5.503895344115095,-5.005670522841822,21.938787619792024,-1.0329749981947147,0.1681356899414485,-0.1985372568923027,0.0628974569122369,0.0011085595784571,0.0307676107129573,0.0049211045956885,-0.9879041595676592,0.03663046684793896,-0.13632467189538894,0.0677554278383434,-0.0011675256425361178,0.03722558294194276,0.0028354415089689483
14.67,0.378862687696632,0.558123841961142,0.5292790243490064,1.7680039154868363,2.093171410690319,0.4263319422056661,-5.1929597540786405,0.3781811905619409,0.5589140213268348,0.5295001666514701,1.7679449970406864,2.093371286423546,0.4286262717350567,-5.199947504884168,0.1387993840494172,-1.3233703188575865,-0.1473513107578794,1.6716615916865143,-0.2192865508105697,-0.2605644411801912,5.498312468373109,0.08546979410593517,-1.331299800527084,-0.1702528290099442,1.5256247917212034,-0.2637127787741561,-0.03530272521397855,9.896401777389459,-15.236352618795765,-1.2285368738419011,-0.13679203477320695,-53.86677958742092,2.167742313999587,-43.4816312481747,1124.3727016492724,-5.070657992086404,-1.4674503733722566,-1.3815346107650976,4.164230289176002,-5.510803710559867,-5.08898634395246,21.156694883337032,-0.978410921695081,0.0389545748492525,-0.1366608552786489,0.0703749946383876,-0.0009577761122835,0.0354012119588608,0.0017799518335361,-0.9737657697151152,0.0472214508825045,-0.13808367386317666,0.06785333580343364,-0.0013434452735250773,0.03660636705931502,0.0028194749877392795
14.675,0.3792838113850616,0.5497156116500421,0.5282007951927753,1.7778493642230948,2.093171410690319,0.4263319422056661,-5.15151081647482,0.3784975289556985,0.5519910371448236,0.5286384733660173,1.7760009018814613,2.0917389046700574,0.4281796999753781,-5.162356902700003,0.0699733589211619,-1.3161646271435417,-0.1465489895150256,1.2469196022725468,-0.2178788305134818,-0.2588923307353775,16.7489281283313,0.06018736752621338,-1.3384002818900402,-0.17716344593873182,1.546041089811955,-0.2912907693110728,-0.060940453162186874,10.000164438245946,-10.506345741063091,2.1908385668079884,1.2985212544622815,-0.9268275550698979,-5.49287641317513,6.578950101280752,423.42073165155836,-5.041817292284355,-1.3727227420307946,-1.3823259606712022,4.002124516391615,-5.520925558093253,-5.16480848390361,20.343425550810007,-0.9900653846367492,-0.015218150834571,-0.0942455799789656,0.0728381835364138,-0.0015213222097582,0.0367474609694949,0.0018228344651013,-0.9592513128739526,0.0576038302164477,-0.13951145903308187,0.06788589660243209,-0.0015200743471064356,0.035998768670164515,0.0028009559110991314
14.68,0.3795563031834573,0.5422206348184249,0.5272014608528536,1.7867997721651474,2.09021077220278,0.4263319422056661,-5.115983155671545,0.3786828050024389,0.5450136574287954,0.5277404444133835,1.784168870761887,2.089966059852128,0.4276303551035443,-5.124387858392638,0.036494994819542,-1.3186327162841107,-0.1468238000988417,1.6656771229811929,-0.2867928057457088,-0.2574123014837135,8.732339257066785,0.035056495356911195,-1.3450270519498015,-0.1840721635615191,1.565644955336385,-0.31892726853059533,-0.08693747837645618,10.099789491595669,-4.775033292087783,-11.079921538906701,-8.445634642176252,54.68978452929263,-24.66648899634217,0.300037006650968,-1116.0275383746239,-5.0100491874403055,-1.278008657335344,-1.380759979218327,3.8393699000196344,-5.534193148903802,-5.232623446209105,19.50220455627225,-0.9519235059185572,-0.0002164729528958,-0.0987366091283434,0.0717825311515451,-0.001583938442811,0.0383754830288664,0.0020908509123839,-0.9443900468834217,0.0677485761708752,-0.14059481389723455,0.06785827448137303,-0.001696410220483295,0.035404781035213856,0.002780039548662814
14.685,0.3796553911101466,0.5356389114662905,0.5262547230571383,1.794705965847294,2.0872501337152403,0.4263319422056661,-5.086376771668816,0.37873778118327606,0.5379846173651832,0.5268060213579643,1.7924445503046669,2.0880518379965953,0.42697765043463204,-5.086048188229887,0.017298921150141,-1.398831220339774,-0.2190284177004309,1.6565462565822564,-0.4370920800051938,-0.2559239555777132,8.723645220545526,0.01009160542071034,-1.3511808227390778,-0.19096698454934405,1.584434826324591,-0.34663776983120276,-0.11325258321271693,10.19514558085722,-3.2440440315425305,-0.09259627485354027,-8.582477026410855,-6.810364894404997,-22.915273228523567,0.2746558688346566,78.73443627220857,-4.975440307345419,-1.1835665950321062,-1.376754798063714,3.676638792579955,-5.55050717762018,-5.291967060367972,18.636418028396594,-0.937620301399236,0.0243696102420694,-0.1077186674270991,0.0700231105100983,-0.0015526303262847,0.0387198723106565,0.0029485035436883,-0.9292133127156142,0.07762655338689478,-0.1413218146379275,0.06777588590541482,-0.001871446803155673,0.034826286528935865,0.0027568949660833324
14.69,0.379680163091819,0.5290256966148635,0.5253342835335264,1.8026121595294409,2.0842894952277007,0.4263319422056661,-5.050849110865542,0.37866332128591135,0.5309067541269505,0.5258352205864444,1.8008234918531176,2.0859953115652172,0.4262211233029395,-5.04734619458707,0.003905879406517,-1.3199077720930428,-0.2204486577105468,1.6672877544066338,-0.4930032069637351,-0.2548196603179349,8.257701508564352,-0.014693351699018769,-1.3568636083506183,-0.1978355390922657,1.602412489799859,-0.37443719374333106,-0.13984235925315164,10.286118644426763,-0.7912577912649915,12.153920103207772,1.058848388678218,1.2455254523688306,-3.990894774423149,0.11835189746957817,-60.37274268236373,-4.938094915783931,-1.0896585859597743,-1.37024347931201,3.5145975207377362,-5.5697380319907905,-5.3424276845315966,17.749594601777282,-0.927025335088627,0.0260364633400344,-0.1067206609494611,0.0677358636762166,-0.0014900140932319,0.0381563262131817,0.0047495740694277,-0.9137544470358723,0.08720871268465537,-0.141681957133083,0.06764436319784906,-0.0020441854405849075,0.034265046002059936,0.0027317034570151252
14.695,0.379680163091819,0.5280809516360881,0.5252027921730104,1.803805547255048,2.0842894952277007,0.4263319422056661,-5.044927834064996,0.3784603877992065,0.5237829992394516,0.5248281351825546,1.809301168313279,2.083795545884171,0.42536044174441046,-5.008290630658481,0.0039030775095137,-1.320809297123785,-0.2205992288240152,1.668426547340374,-0.4926456465462781,-0.2546305535392279,8.227759963979322,-0.03928499065702732,-1.362078737897823,-0.2046651622502094,1.6195830379650369,-0.402339740011221,-0.16666147699483294,10.372612578746903,-2.938702031817222,-13.423613347268189,-0.26479171455865796,2.002661244287,1.0760002406954008,0.05783222996206816,22.92309183972584,-4.89813481527793,-0.9965482769514842,-1.3611750782677345,3.353900920449158,-5.591727275648356,-5.383648944297779,16.845385415930405,-0.9302038249818096,0.0247863235165616,-0.1087166739047393,0.0679118057403615,-0.0014273978601791,0.037843245047918,0.0051891210429712,-0.8980486732349674,0.09646629469166451,-0.1416662831405286,0.06746951718958845,-0.002213646016776639,0.0337226891039814,0.002704656897521276
14.7,0.3796306191284743,0.525656106190565,0.5248609146356688,1.8066398431033643,2.0842894952277007,0.4263319422056661,-5.027164003663359,0.37813003861585515,0.5166163700907455,0.5237849362975073,1.8178729915927456,2.0814516057518966,0.4243954103059081,-4.968890661903671,-0.0231962868295769,-1.4236925367486657,-0.222921192408209,1.6859879219040048,-0.4917676516089947,-0.254166199024006,8.387621765478977,-0.06367057846370296,-1.3668308585964717,-0.2114429763577481,1.6359547972402642,-0.4303587476221844,-0.19366296803357744,10.45454979818289,-1.2304657530784269,-13.618469284769311,-0.29301090279715514,2.216087388396748,1.8991208073596741,-0.03258810676451951,-117.01560194139424,-4.855699088969504,-0.9044989209675072,-1.3495156002550854,3.1951869508749366,-5.6162893424555,-5.415331989422964,15.927542848455868,-0.9302038249818096,0.0218693305951239,-0.1047246479941805,0.0675599216120722,-0.0013334735106,0.0374988557661278,0.0064219967004713,-0.8821329712034047,0.10537104294706495,-0.14126750156424941,0.06725729915589067,-0.0023788781640670703,0.033200705639630526,0.0026759560400451757
14.705,0.3796306191284743,0.525656106190565,0.5248609146356688,1.8066398431033643,2.0842894952277007,0.4263319422056661,-5.027164003663359,0.3776734230515995,0.5094099606359136,0.5227058739935572,1.82653433050956,2.0789625621648744,0.42332597492446844,-4.929155824590679,-0.0231962868295769,-1.4236925367486657,-0.222921192408209,1.6859879219040048,-0.4917676516089947,-0.254166199024006,8.387621765478977,-0.08783811989546954,-1.3711259286534707,-0.21815597792381766,1.6515392306727146,-0.45850656381217414,-0.22079851729836872,10.531871685535025,-13.057264665338543,13.210245149980894,0.22483003102576293,-1.7004247675860877,-13.370672132961227,0.5651886724370522,1156.7668441074063,-4.810943675280067,-0.8137713125579408,-1.3352488398902778,3.0390714376862733,-5.643213430597238,-5.437237255660733,14.999898049183697,-0.9084841440450618,-0.013551297736606,-0.0807724925308321,0.0679118057403615,-0.0017091709089166,0.0321764759566442,0.0027984143332101,-0.8660459263286028,0.1138954250024959,-0.14048010367591723,0.06701376231946687,-0.0025389724649804253,0.03270043802522036,0.002645808764452972
14.71,0.3781443002281344,0.4997071107735374,0.5210476651807047,1.839010485160456,2.072446941277544,0.4263319422056661,-4.84360442284644,0.37709177719616255,0.5021669313537298,0.5215912775418384,1.8352805290380707,2.076327499100486,0.42215222682852566,-4.889095981825296,-0.1390610901215022,-1.3258655320059298,-0.221443712216268,1.6748135076118746,-0.5999264959070483,-0.2491495377902884,16.55753203704525,-0.11177644035417582,-1.3749711997319174,-0.22479112841118556,1.6663508144901795,-0.4867944230139595,-0.24801876284116595,10.604538927405397,-12.416275943557654,12.30571461596923,0.07458049522790222,-0.5640639761768503,-7.498689674172904,0.6516605937123193,-698.3799939219643,-4.764040772496311,-0.7246216859003344,-1.3183770919676803,2.8861429955238718,-5.672265583215592,-5.4491857242874175,14.066337364496308,-0.8729910069045201,-0.0064671720702616,-0.0807724925308321,0.0651847037461183,-0.0018970196080748,0.0301414483824298,-0.0019079544810729,-0.8498275584077872,0.12201285985510829,-0.1393004711411096,0.06674502319942541,-0.002693071528686352,0.03222307489655882,0.002614428303850065
14.715,0.3777974924847218,0.4958651478598512,0.5204691031944344,1.843784036062884,2.069486302790004,0.4263319422056661,-4.825840592444802,0.37638641861783384,0.49489049852258005,0.5204415551596037,1.8441069247531994,2.073545520296208,0.42087440542250215,-4.848721277478606,-0.1395794689055761,-1.3308079681807523,-0.2222691891500328,1.681056719058498,-0.5556760729530332,-0.2484085840157103,4.181031490065126,-0.1354752653213313,-1.3783751888506455,-0.23133544822845561,1.68040688981595,-0.5152323366446894,-0.27527360066286977,10.672531729142412,-6.291862458064633,-12.695629456167858,-0.14251217513806075,1.0778419198793225,4.99943295341943,0.1263025587110824,9.482712865075065,-4.715178072052568,-0.6372995936890062,-1.298921724000089,2.736958178018558,-5.703190940978387,-5.451059677112856,13.130777764989793,-0.8682232720647464,-0.0173017172070263,-0.0663013986050561,0.0643049934253949,-0.0018657114915484,0.0284195019734792,-0.0022081329020294,-0.8335191313812723,0.12969794986707517,-0.13772697568275186,0.06645722308371142,-0.0028403808233637964,0.03176964591238355,0.0025820314628777715
14.72,0.3772277369062582,0.4905115929801247,0.5196801550313384,1.850646015485124,2.069486302790004,0.4263319422056661,-4.7962342084420735,0.37555874045038756,0.4875839228907201,0.5192571931761858,1.8530088673301515,2.0706157559650316,0.4194929001259927,-4.8080420884440445,-0.2092851868241113,-1.418958865163512,-0.2221799960564734,1.6803821377105614,-0.5531136419109287,-0.2472049145803797,16.63769919748603,-0.15892529555114882,-1.3813476396701014,-0.23777611321999506,1.6937274908001143,-0.5438289945530439,-0.3025124920579816,10.735849904714568,-7.919052698888038,-8.814423424979068,0.2414139113256243,-1.8258512538784188,15.377189840511633,-3.0841156600085986,704.2876896268732,-4.6645578209947685,-0.5520457860521601,-1.2769236014307728,2.59203690195297,-5.735716150554169,-5.442802949854071,12.197141414651975,-0.8576283057541374,-0.0502220658918108,-0.0448442593358049,0.0669441243875654,-0.0021161764237594,0.0266662474480023,-0.0009323746129641,-0.8171629450003787,0.13692671515165855,-0.1357600692055527,0.06615648989883595,-0.0029801791457038872,0.03134101778356618,0.0025488368460034184
14.725,0.3764598054744159,0.4841503101230377,0.518733417235623,1.8588505560986728,2.066525664302465,0.4263319422056661,-4.77254910123989,0.3746102048976596,0.480250497823673,0.518038754621413,1.8619817369533675,2.067537369388185,0.41800825114892953,-4.767068975669615,-0.2074773129665718,-1.4067014346392532,-0.2202607326215686,1.6658664475007403,-0.417230796845204,-0.2461873668674012,8.45999627710071,-0.1821182771532301,-1.38389947321422,-0.2441005528969009,1.7063351506497457,-0.5725916788624866,-0.32968477098718785,10.79451283761922,1.7169427569067133,3.6434056070965988,0.5879009151776231,-4.4463867771293115,19.851261886060215,29.26180286340126,-1291.3144862535835,-4.612395715902672,-0.4690901094215343,-1.252443357606634,2.4518581898533056,-5.7695519115505896,-5.424420691637747,11.269329545098419,-0.8454440944969371,-0.074808149086778,-0.0413512366640674,0.0655365878744079,-0.001990943957654,0.0248503766894725,3.226235794307276e-07,-0.8008021097494836,0.14367682824194683,-0.1334023632057269,0.0658489007447695,-0.003111828609881401,0.030937891547150976,0.0025150631129300517
14.73,0.3752459783724717,0.4752382158232576,0.517418503630463,1.8700385660262384,2.0635650258149254,0.4233713037181267,-4.731100163636071,0.37354233619759286,0.4728935370186984,0.5167868772347755,1.8710209624865206,2.064309563327922,0.4164211491944698,-4.725812634420569,-0.2071006806761855,-1.4041478581751927,-0.2198608946680917,1.6628424103825183,-0.414995677475112,-0.0463328610032995,8.531988955717537,-0.20504706573171194,-1.3860427281791192,-0.2502965496154383,1.7182546872552569,-0.601526190856448,-0.3567399490376964,10.848559309812476,-2.088442984125754,-3.0302854824905467,-2.217119429323003,16.76842178563376,-28.465396026001446,-17.628137834386365,1110.954334976763,-4.558919632393546,-0.38864944585942074,-1.225561501764863,2.3168562725673834,-5.804395643094042,-5.395978643063942,10.351195823334564,-0.8279624000844334,-0.1056449313991071,-0.0283771524547529,0.0673839795479273,-0.0022414088898648,0.0219700299690461,0.0048353393325581,-0.7844803065404937,0.14992784670834922,-0.1306586963013105,0.0655404453549427,-0.003234784040606339,0.030560801092164455,0.002480927277676118
14.735,0.3727935521869109,0.4603427366579007,0.5149990625969688,1.8888344227045497,2.057643748839847,0.4204106652305874,-4.636359734827337,0.3723567130938036,0.4655163618826916,0.515502270898347,1.8801220392547071,2.0609315862053346,0.4147324340917723,-4.6842838442325645,-0.2251199851365726,-1.4309242486999925,-0.2389904329536365,1.8075221070619123,-0.6418080706301128,-0.3971403272031445,16.814218731132204,-0.2277056837729951,-1.3877904910830239,-0.2563523378787382,1.729512970310256,-0.630636791453849,-0.3836280156044626,10.898047196648601,-2.1085293918849337,-3.1664718356276342,-2.2384434325381757,16.929698564566337,-26.498697857584965,-44.25844615438361,965.0602624880975,-4.50436819620922,-0.3109257137418955,-1.1963783595367976,2.1874170902313286,-5.839934249918697,-5.357601949680136,9.446519425179714,-0.803593977570033,-0.0806421349296516,-0.0258821362606534,0.0681757188365785,-0.0031806523856561,0.0187766020833559,0.0064755999899278,-0.7682415328882332,0.15566144125857026,-0.12753618874108835,0.06523699073140143,-0.003348601658338874,0.030210112932087786,0.002446643067119704
